名称,硅pnp高频功率晶体管,型号,3ca1b,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,pj,集电极最大允许功耗Pcm	,	1	,	集电极直流电流Icm	,	0.5	,	集电极-发射极电压Vceo	,		≥-50	,	特征频率	,	≥50,封装形式,ua
名称,硅pnp高频功率晶体管,型号,3ca1c,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,pj,封装形式,ua,集电极最大允许功耗Pcm	,	1	,	集电极直流电流Icm	,	0.5	,	集电极-发射极电压Vceo	,		≥-80	,	特征频率	,	≥50
名称,硅pnp高频功率晶体管,型号,3ca1d,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,pj,封装形式,ua,集电极最大允许功耗Pcm	,	1	,	集电极直流电流Icm	,	0.5	,	集电极-发射极电压Vceo	,		≥-100	,	特征频率	,	≥50
名称,硅pnp高频功率晶体管,型号,3ca1e,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,pj,封装形式,ua,集电极最大允许功耗Pcm	,	1	,	集电极直流电流Icm	,	0.2	,	集电极-发射极电压Vceo	,		≥-130	,	特征频率	,	≥50
名称,硅pnp高频功率晶体管,型号,3ca1f,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,pj,集电极最大允许功耗Pcm	,	1	,	集电极直流电流Icm	,	0.2	,	集电极-发射极电压Vceo	,		≥-150	,	特征频率	,	≥50,封装形式,ua
名称,硅pnp高频小功率晶体管,型号,3cg112c,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,g+,封装形式,ub,集电极最大允许功耗Pcm	,	0.3	,	集电极直流电流Icm	,	0.05	,	集电极-发射极电压Vceo	,		≥-45	,	特征频率	,	≥100
名称,硅pnp高频小功率晶体管,型号,3cg112c,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,pj,集电极最大允许功耗Pcm	,	0.3	,	集电极直流电流Icm	,	0.05	,	集电极-发射极电压Vceo	,		≥-45	,	特征频率	,	≥100,封装形式,ub
名称,硅pnp高频小功率晶体管,型号,3cg113c,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,pj,集电极最大允许功耗Pcm	,	0.3	,	集电极直流电流Icm	,	0.05	,	集电极-发射极电压Vceo	,		≥-25	,	特征频率	,	≥900,封装形式,ub
名称,硅pnp高频小功率晶体管,型号,3cg120c,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,pj,集电极最大允许功耗Pcm	,	0.5	,	集电极直流电流Icm	,	0.1	,	集电极-发射极电压Vceo	,		≥-45	,	特征频率	,	≥200,封装形式,a3-02b
名称,硅pnp高频小功率晶体管,型号,3cg120b,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,pj,集电极最大允许功耗Pcm	,	0.5	,	集电极直流电流Icm	,	0.1	,	集电极-发射极电压Vceo	,		≥-30	,	特征频率	,	≥200,封装形式,ua
名称,硅pnp高频小功率晶体管,型号,3cg130a,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,pj,集电极最大允许功耗Pcm	,	0.7	,	集电极直流电流Icm	,	0.3	,	集电极-发射极电压Vceo	,		≥-15	,	特征频率	,	≥80,封装形式,a3-02b
名称,硅pnp高频小功率晶体管,型号,3cg130c,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,pj,集电极最大允许功耗Pcm	,	0.7	,	集电极直流电流Icm	,	0.3	,	集电极-发射极电压Vceo	,		≥-45	,	特征频率	,	≥80,封装形式,a3-02b
名称,硅pnp高频高反压小功率晶体管,型号,3cg180a,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,pj,集电极最大允许功耗Pcm	,	0.7	,	集电极直流电流Icm	,	0.1	,	集电极-发射极电压Vceo	,		≥-100	,	特征频率	,	≥50,封装形式,ua
名称,硅pnp高频高反压小功率晶体管,型号,3cg180e,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,pj,集电极最大允许功耗Pcm	,	0.7	,	集电极直流电流Icm	,	0.1	,	集电极-发射极电压Vceo	,		≥-100	,	特征频率	,	≥50,封装形式,ua
名称,硅pnp高频小功率晶体管,型号,3cg131b,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,pj,封装形式,ua,集电极最大允许功耗Pcm	,	0.7	,	集电极直流电流Icm	,	0.3	,	集电极-发射极电压Vceo	,		≥-30	,	特征频率	,	≥80
名称,硅pnp高频小功率晶体管,型号,3cg131e,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,pj,集电极最大允许功耗Pcm	,	0.7	,	集电极直流电流Icm	,	0.3	,	集电极-发射极电压Vceo	,		≥-75	,	特征频率	,	≥80,封装形式,ua
名称,trans pnp 45v 0.8a to-92,型号,bc32716tf,分类,普通双极型晶体管,生产厂家,on semiconductor,厂商地域,美国,封装形式,to-92(3),mounting type	,	through hole	,	supplier device package	,	to-92-3	,	power - max	,	625mw	,	transistor type	,	pnp	,	voltage - collector emitter breakdown (max)	,	45v	,	part status	,	obsolete,封装尺寸,to-226aa formed leads
名称,trans pnp 25v 0.8a to-92,型号,bc32816bu,分类,普通双极型晶体管,生产厂家,on semiconductor,厂商地域,美国,mounting type	,	through hole	,	supplier device package	,	to-92-3	,	power - max	,	625mw	,	transistor type	,	pnp	,	voltage - collector emitter breakdown (max)	,	25v	,	part status	,	obsolete,封装形式,to-92(3),封装尺寸,to-226aa
名称,trans pnp 25v 0.8a to-92,型号,bc32825bu,分类,普通双极型晶体管,生产厂家,on semiconductor,厂商地域,美国,mounting type	,	through hole	,	supplier device package	,	to-92-3	,	power - max	,	625mw	,	transistor type	,	pnp	,	voltage - collector emitter breakdown (max)	,	25v	,	part status	,	obsolete,封装形式,to-92(3),封装尺寸,to-226aa
名称,trans npn bipo 100v 10a 8lfpak,型号,phpt61010nyx,分类,普通双极型晶体管,生产厂家,nxp,厂商地域,荷兰,封装形式,sot-669,mounting type	,	surface mount	,	supplier device package	,"	lfpak56, power-so8	",	power - max	,	1.5w	,	transistor type	,	npn	,	voltage - collector emitter breakdown (max)	,	100v	,	frequency - transition	,	145mhz	,	part status	,	active
名称,trans npn darl 100v 1.5a to-226,型号,2n7053,分类,普通双极型晶体管,生产厂家,on semiconductor,厂商地域,美国,温度范围,-55～150℃,mounting type	,	through hole	,	supplier device package	,	to-226	,	power - max	,	1w	,	transistor type	,	npn - darlington	,	part status	,	obsolete,封装形式,to-92(3),封装尺寸,to-226aa
名称,trans npn sod123,型号,smsd1002t1g,分类,普通双极型晶体管,生产厂家,on semiconductor,厂商地域,美国,封装形式,sot-23(3),transistor type	,	npn
名称,npn硅低频大功率晶体管,型号,3dd157d,分类,普通双极型晶体管,生产厂家,锦州辽晶电子科技有限公司,厂商地域,辽宁锦州,质量等级,jt,封装形式,b2-01c,温度范围,-55～125℃,集电极最大允许功耗Pcm	,	30W	,	集电极直流电流Icm	,	3A	,	集电极-发射极电压Vceo	,	200V
名称,npn硅低频大功率晶体管,型号,3dd157e,分类,普通双极型晶体管,生产厂家,锦州辽晶电子科技有限公司,厂商地域,辽宁锦州,质量等级,jt,封装形式,b2-01c,温度范围,-55～125℃,集电极最大允许功耗Pcm	,	30W	,	集电极直流电流Icm	,	3A	,	集电极-发射极电压Vceo	,	250V
名称,trans 2pnp prebias 0.3w 6tssop,型号,"pumb1,115",分类,普通双极型晶体管,生产厂家,nxp,厂商地域,荷兰,集电极直流电流Icm	,	100mA	,	集电极-发射极电压Vceo	,	50V		,	mounting type	,	surface mount	,	supplier device package	,	6-tssop	,	power - max	,	300mw	,	transistor type	,	2 pnp - pre-biased (dual)	,	current - collector cutoff (max)	,	1μa,封装形式,sc-70(6)
名称,trans 2pnp prebias 0.3w 6tssop,型号,"pumb1,135",分类,普通双极型晶体管,生产厂家,nxp,厂商地域,荷兰,集电极直流电流Icm	,	100mA	,	集电极-发射极电压Vceo	,	50V		,	mounting type	,	surface mount	,	supplier device package	,	6-tssop	,	power - max	,	300mw	,	transistor type	,	2 pnp - pre-biased (dual)	,	current - collector cutoff (max)	,	1μa,封装形式,sc-70(6)
名称,trans prebias npn 254mw sot963,型号,nsbc123tpdp6t5g,分类,普通双极型晶体管,生产厂家,on semiconductor,厂商地域,美国,封装形式,sot-963,集电极直流电流Icm	,	100mA	,	集电极-发射极电压Vceo	,	50V		,	mounting type	,	surface mount	,	supplier device package	,	sot-963	,	power - max	,	339mw	,	transistor type	,	1 npn; 1 pnp - pre-biased (dual)	,	current - collector cutoff (max)	,	500na
名称,trans 2pnp prebias 0.3w sot666,型号,"pemb30,315",分类,普通双极型晶体管,生产厂家,nxp,厂商地域,荷兰,封装形式,"sot-563, sot-666",集电极直流电流Icm	,	100mA	,	集电极-发射极电压Vceo	,	50V		,	mounting type	,	surface mount	,	supplier device package	,	sot-666	,	power - max	,	300mw	,	transistor type	,	2 pnp - pre-biased (dual)	,	current - collector cutoff (max)	,	1μa
名称,trans 2npn prebias 0.3w sot666,型号,"pemh2,315",分类,普通双极型晶体管,生产厂家,nxp,厂商地域,荷兰,集电极直流电流Icm	,	100mA	,	集电极-发射极电压Vceo	,	50V		,	mounting type	,	surface mount	,	supplier device package	,	sot-666	,	power - max	,	300mw	,	transistor type	,	2 npn - pre-biased (dual)	,	current - collector cutoff (max)	,	1μa,封装形式,"sot-563, sot-666"
名称,trans 2npn prebias 0.3w 6tssop,型号,"pumh14,115",分类,普通双极型晶体管,生产厂家,nxp,厂商地域,荷兰,集电极直流电流Icm	,	100mA	,	集电极-发射极电压Vceo	,	50V		,	mounting type	,	surface mount	,	supplier device package	,	6-tssop	,	power - max	,	300mw	,	transistor type	,	2 npn - pre-biased (dual)	,	current - collector cutoff (max)	,	1μa,封装形式,sc-70(6)
名称,trans 2npn prebias 0.3w 6tssop,型号,"pumh24,115",分类,普通双极型晶体管,生产厂家,nxp,厂商地域,荷兰,集电极直流电流Icm	,	20mA	,	集电极-发射极电压Vceo	,	50V		,	mounting type	,	surface mount	,	supplier device package	,	6-tssop	,	power - max	,	300mw	,	transistor type	,	2 npn - pre-biased (dual)	,	current - collector cutoff (max)	,	1μa,封装形式,sc-70(6)
名称,trans prebias npn/pnp 6tssop,型号,"pumd18,115",分类,普通双极型晶体管,生产厂家,nxp,厂商地域,荷兰,封装形式,sc-70(6),集电极直流电流Icm	,	100mA	,	集电极-发射极电压Vceo	,	50V		,	mounting type	,	surface mount	,	supplier device package	,	6-tssop	,	power - max	,	300mw	,	transistor type	,	1 npn; 1 pnp - pre-biased (dual)	,	current - collector cutoff (max)	,	1μa
名称,trans prebias npn/pnp 6tssop,型号,"pumd30,115",分类,普通双极型晶体管,生产厂家,nxp,厂商地域,荷兰,封装形式,sc-70(6),集电极直流电流Icm	,	100mA	,	集电极-发射极电压Vceo	,	50V		,	mounting type	,	surface mount	,	supplier device package	,	6-tssop	,	power - max	,	300mw	,	transistor type	,	1 npn; 1 pnp - pre-biased (dual)	,	current - collector cutoff (max)	,	1μa
名称,trans prebias npn/pnp sot563,型号,nsbc124epdxv6t1g,分类,普通双极型晶体管,生产厂家,on semiconductor,厂商地域,美国,封装形式,"sot-563, sot-666",集电极直流电流Icm	,	100mA	,	集电极-发射极电压Vceo	,	50V		,	mounting type	,	surface mount	,	supplier device package	,	sot-563	,	power - max	,	500mw	,	transistor type	,	1 npn; 1 pnp - pre-biased (dual)	,	current - collector cutoff (max)	,	500na
名称,trans prebias npn/pnp sot563,型号,nsbc144epdxv6t1g,分类,普通双极型晶体管,生产厂家,on semiconductor,厂商地域,美国,封装形式,"sot-563, sot-666",集电极直流电流Icm	,	100mA	,	集电极-发射极电压Vceo	,	50V		,	mounting type	,	surface mount	,	supplier device package	,	sot-563	,	power - max	,	500mw	,	transistor type	,	1 npn; 1 pnp - pre-biased (dual)	,	current - collector cutoff (max)	,	500na
名称,trans 2npn prebias 0.5w sot563,型号,nsbc144edxv6t1g,分类,普通双极型晶体管,生产厂家,on semiconductor,厂商地域,美国,集电极直流电流Icm	,	100mA	,	集电极-发射极电压Vceo	,	50V		,	mounting type	,	surface mount	,	supplier device package	,	sot-563	,	power - max	,	500mw	,	transistor type	,	2 npn - pre-biased (dual)	,	current - collector cutoff (max)	,	500na,封装形式,"sot-563, sot-666"
名称,trans npn/pnp prebias 0.1w es6,型号,"rn4909fe(te85l,f)",分类,普通双极型晶体管,生产厂家,toshiba,厂商地域,日本,封装形式,"sot-563, sot-666",集电极直流电流Icm	,	100mA	,	集电极-发射极电压Vceo	,	50V		,	特征频率	,	200MHz	,	mounting type	,	surface mount	,	supplier device package	,	es6	,	power - max	,	100mw	,	current - collector cutoff (max)	,	100na
名称,trans npn/pnp prebias 0.1w es6,型号,"rn4910fe(te85l,f)",分类,普通双极型晶体管,生产厂家,toshiba,厂商地域,日本,封装形式,"sot-563, sot-666",集电极直流电流Icm	,	100mA	,	集电极-发射极电压Vceo	,	50V		,	特征频率	,	250MHz	,	mounting type	,	surface mount	,	supplier device package	,	es6	,	power - max	,	100mw	,	current - collector cutoff (max)	,	100na
名称,trans 2pnp prebias 0.3w 6tssop,型号,"pumb30,115",分类,普通双极型晶体管,生产厂家,nxp,厂商地域,荷兰,集电极直流电流Icm	,	100mA	,	集电极-发射极电压Vceo	,	50V		,	mounting type	,	surface mount	,	supplier device package	,	6-tssop	,	power - max	,	300mw	,	transistor type	,	2 pnp - pre-biased (dual)	,	current - collector cutoff (max)	,	1μa,封装形式,sc-70(6)
名称,trans 2pnp prebias 0.3w 6tssop,型号,"pumb16,115",分类,普通双极型晶体管,生产厂家,nxp,厂商地域,荷兰,集电极直流电流Icm	,	100mA	,	集电极-发射极电压Vceo	,	50V		,	mounting type	,	surface mount	,	supplier device package	,	6-tssop	,	power - max	,	300mw	,	transistor type	,	2 pnp - pre-biased (dual)	,	current - collector cutoff (max)	,	1μa,封装形式,sc-70(6)
名称,trans 2pnp prebias 0.15w emt5,型号,ema4t2r,分类,普通双极型晶体管,生产厂家,rohm,厂商地域,日本,封装形式,6-smd,集电极直流电流Icm	,	100mA	,	集电极-发射极电压Vceo	,	50V		,	特征频率	,	250MHz	,	mounting type	,	surface mount	,	supplier device package	,	emt5	,"	vce saturation (max) @ ib, ic	",	300mv @ 1ma; 10ma,封装尺寸,"5 leads, flat lead"
名称,trans 2npn prebias 0.3w sot666,型号,"pemh7,115",分类,普通双极型晶体管,生产厂家,nxp,厂商地域,荷兰,封装形式,"sot-563, sot-666",集电极直流电流Icm	,	100mA	,	集电极-发射极电压Vceo	,	50V		,	mounting type	,	surface mount	,	supplier device package	,	sot-666	,	power - max	,	300mw	,	transistor type	,	2 npn - pre-biased (dual)	,	current - collector cutoff (max)	,	1μa
名称,trans 2npn prebias 0.3w sot666,型号,"pemh4,115",分类,普通双极型晶体管,生产厂家,nxp,厂商地域,荷兰,集电极直流电流Icm	,	100mA	,	集电极-发射极电压Vceo	,	50V		,	mounting type	,	surface mount	,	supplier device package	,	sot-666	,	power - max	,	300mw	,	transistor type	,	2 npn - pre-biased (dual)	,	current - collector cutoff (max)	,	1μa,封装形式,"sot-563, sot-666"
名称,trans prebias dual pnp sot563,型号,dda122th-7,分类,普通双极型晶体管,生产厂家,diodes,厂商地域,美国,封装形式,"sot-563, sot-666",集电极直流电流Icm	,	100mA	,	集电极-发射极电压Vceo	,	50V		,	特征频率	,	200MHz	,	mounting type	,	surface mount	,	supplier device package	,	sot-563	,	power - max	,	150mw	,"	vce saturation (max) @ ib, ic	",	300mv @ 250μa; 5ma
名称,trans 2pnp prebias 0.2w sot363,型号,dda122tu-7-f,分类,普通双极型晶体管,生产厂家,diodes,厂商地域,美国,集电极直流电流Icm	,	100mA	,	集电极-发射极电压Vceo	,	50V		,	特征频率	,	200MHz	,	mounting type	,	surface mount	,	supplier device package	,	sot-363	,	power - max	,	200mw	,"	vce saturation (max) @ ib, ic	",	300mv @ 250μa; 5ma,封装形式,sc-70(6)
名称,trans npn/pnp prebias 0.3w sm6,型号,"rn4607(te85l,f)",分类,普通双极型晶体管,生产厂家,toshiba,厂商地域,日本,封装形式,sot-457,集电极直流电流Icm	,	100mA	,	集电极-发射极电压Vceo	,	50V		,	特征频率	,	200MHz	,	mounting type	,	surface mount	,	supplier device package	,	sm6	,	power - max	,	300mw	,	current - collector cutoff (max)	,	100na
